32791,1.060,12.528
32801,1.069,12.765
32811,1.066,13.301
32821,1.063,13.926
32831,1.055,13.649
32841,1.048,12.825
32851,1.041,12.297
32861,1.056,11.732
32871,1.067,12.118
32881,1.064,13.978
32891,1.047,15.362
32901,1.056,16.563
32911,1.060,17.212
32921,1.059,19.425
32931,1.058,20.896
32941,1.049,19.268
32951,1.055,15.989
32961,1.063,16.519
32971,1.056,16.344
32981,1.064,13.103
32991,1.069,13.747
33001,1.076,14.451
33011,1.068,15.195
33021,1.078,13.864
33031,1.094,13.344
33041,1.096,14.282
33051,1.086,14.639
33061,1.084,15.258
33071,1.078,14.137
33081,1.077,13.687
33091,1.067,13.390
33101,1.062,12.348
33111,1.055,11.108
33121,1.077,12.196
33131,1.080,13.233
33141,1.074,13.000
33151,1.062,13.578
33161,1.060,12.351
33171,1.049,10.772
33181,1.058,9.137
33191,1.064,10.389
33201,1.061,11.169
33211,1.069,9.575
33221,1.066,8.369
33231,1.131,6.817
33241,1.075,8.352
33251,1.059,9.328
33261,1.065,8.752
33271,1.077,9.997
33281,1.058,11.464
33291,1.051,10.523
33301,1.063,10.739
33311,1.058,10.764
33321,1.062,9.011
33331,1.056,6.683
33341,1.076,6.773
33351,1.082,7.816
33361,1.074,8.762
33371,1.070,9.425
33381,1.075,8.994
33391,1.049,9.345
33401,1.047,9.647
33411,1.043,7.792
33421,1.044,6.644
33431,1.071,6.408
33441,1.058,6.571
33451,1.061,6.731
33461,1.061,7.895
33471,1.070,8.491
33481,1.066,8.085
33491,1.081,7.184
33501,1.074,8.628
33511,1.055,8.369
33521,1.067,6.711
33531,1.063,6.392
33541,1.071,6.599
33551,1.068,7.146
33561,1.072,7.597
33571,1.076,9.281
33581,1.076,10.933
33591,1.064,12.723
33601,1.064,13.878
33611,1.047,14.727
33621,1.043,13.917
33631,1.036,11.219
33641,1.041,8.278
33651,1.047,8.090
33661,1.056,8.771
33671,1.051,7.389
33681,1.069,6.296
33691,1.078,8.378
33701,1.093,8.366
33711,1.098,8.998
33721,1.089,11.029
33731,1.090,11.398
33741,1.074,12.801
33751,1.069,12.626
33761,1.069,11.807
33771,1.068,9.994
33781,1.050,11.535
33791,1.050,10.804
33801,1.051,8.444
33811,1.055,8.889
33821,1.060,6.997
33831,1.069,7.848
33841,1.061,9.080
33851,1.061,8.721
33861,1.083,9.159
33871,1.083,9.541
33881,1.086,10.221
33891,1.080,9.566
33901,1.084,8.409
33911,1.089,10.639
33921,1.065,10.818
33931,1.069,8.885
33941,1.077,9.076
33951,1.075,8.744
33961,1.071,8.906
33971,1.071,8.054
33981,1.074,8.782
33991,1.079,9.306
34001,1.084,9.765
34011,1.075,10.583
34021,1.068,11.559
34031,1.071,11.685
34041,1.059,11.590
34051,1.066,11.367
34061,1.073,9.768
34071,1.076,8.553
34081,1.076,9.767
34091,1.068,8.316
34101,1.071,7.875
34111,1.072,7.897
34121,1.065,8.387
34131,1.059,8.193
34141,1.077,8.164
34151,1.067,9.190
34161,1.070,9.594
34171,1.068,8.741
34181,1.064,8.616
34191,1.052,9.347
34201,1.053,9.544
34211,1.054,10.171
34221,1.041,12.324
34231,1.046,12.486
34241,1.064,12.009
34251,1.067,12.684
34261,1.071,11.490
34271,1.074,10.887
34281,1.068,11.844
34291,1.062,12.465
34301,1.065,12.910
34311,1.051,14.790
34321,1.055,16.458
34331,1.050,18.399
34341,1.042,19.198
34351,1.045,19.197
34361,1.065,19.469
34371,1.038,17.951
34381,1.051,18.011
34391,1.039,20.817
34401,1.042,22.971
34411,1.054,19.907
34421,1.061,21.217
34431,1.045,19.217
34441,1.051,16.018
34451,1.056,16.733
34461,1.078,13.892
34471,1.068,13.031
34481,1.064,10.675
34491,1.069,10.250
34501,1.083,10.917
34511,1.090,11.378
34521,1.089,12.425
34531,1.088,14.136
34541,1.080,15.571
34551,1.078,16.037
34561,1.084,15.639
34571,1.097,15.513
34581,1.101,15.321
34591,1.081,15.416
34601,1.071,14.992
34611,1.057,14.028
34621,1.069,11.962
34631,1.070,11.891
34641,1.064,11.321
34651,1.058,12.345
34661,1.072,13.407
34671,1.053,15.236
34681,1.059,15.396
34691,1.059,14.843
34701,1.059,14.341
34711,1.058,14.019
34721,1.057,13.781
34731,1.059,13.542
34741,1.063,13.753
34751,1.055,14.700
34761,1.053,15.347
34771,1.058,16.249
34781,1.045,17.891
34791,1.054,19.866
34801,1.060,21.351
34811,1.071,22.451
34821,1.080,21.882
34831,1.080,21.790
34841,1.084,22.509
34851,1.078,22.656
34861,1.067,24.343
34871,1.052,26.468
34881,1.048,29.245
34891,1.044,31.295
34901,1.048,31.998
34911,1.064,31.788
34921,1.079,29.808
34931,1.086,28.427
34941,1.087,27.644
34951,1.059,23.072
34961,1.064,29.839
34971,1.054,27.812
34981,1.037,29.378
34991,1.050,30.556
35001,1.050,30.802
35011,1.062,31.129
35021,1.076,31.964
35031,1.069,32.457
35041,1.082,32.108
35051,1.070,31.861
35061,1.061,29.451
