12871,1.040,3.247
12881,1.038,3.394
12891,1.042,3.323
12901,1.041,3.049
12911,1.035,3.282
12921,1.043,3.391
12931,1.036,3.303
12941,1.036,3.231
12951,1.037,3.203
12961,1.042,3.246
12971,1.038,3.159
12981,1.037,3.174
12991,1.041,3.314
13001,1.038,3.177
13011,1.034,3.271
13021,1.030,3.153
13031,1.037,3.230
13041,1.040,3.349
13051,1.039,3.327
13061,1.039,3.289
13071,1.043,3.345
13081,1.037,3.166
13091,1.039,3.391
13101,1.034,3.129
13111,1.035,3.298
13121,1.041,3.324
13131,1.036,3.276
13141,1.040,3.194
13151,1.040,3.176
13161,1.039,3.359
13171,1.037,3.160
13181,1.031,3.259
13191,1.040,3.276
13201,1.037,3.272
13211,1.038,3.290
13221,1.040,3.332
13231,1.040,3.171
13241,1.038,3.217
13251,1.041,3.189
13261,1.038,3.303
13271,1.045,3.190
13281,1.036,3.355
13291,1.038,3.400
13301,1.039,3.328
13311,1.035,3.268
13321,1.041,3.355
13331,1.033,3.370
13341,1.041,3.363
13351,1.036,3.438
13361,1.038,3.204
13371,1.037,3.336
13381,1.038,3.288
13391,1.040,3.297
13401,1.039,3.418
13411,1.042,3.205
13421,1.041,3.340
13431,1.038,3.248
13441,1.037,3.291
13451,1.036,3.189
13461,1.043,3.219
13471,1.042,3.279
13481,1.041,3.193
13491,1.037,3.235
13501,1.033,3.368
13511,1.041,3.301
13521,1.035,3.257
13531,1.037,3.241
13541,1.040,3.263
13551,1.038,3.308
13561,1.037,3.275
13571,1.038,3.335
13581,1.039,3.308
13591,1.044,3.219
13601,1.038,3.282
13611,1.037,3.404
13621,1.039,3.213
13631,1.040,3.292
13641,1.038,3.153
13651,1.036,3.300
13661,1.035,3.206
13671,1.031,3.209
13681,1.034,3.329
13691,1.038,3.290
13701,1.039,3.162
13711,1.040,3.295
13721,1.039,3.314
13731,1.036,3.286
13741,1.039,3.326
13751,1.042,3.324
13761,1.034,3.229
13771,1.037,3.353
13781,1.036,3.386
13791,1.036,3.299
13801,1.031,3.275
13811,1.038,3.269
13821,1.042,3.361
13831,1.036,3.140
13841,1.036,3.351
13851,1.038,3.247
13861,1.042,3.219
13871,1.033,3.129
13881,1.037,3.226
13891,1.040,3.359
13901,1.042,3.106
13911,1.039,3.362
13921,1.041,3.195
13931,1.038,3.244
13941,1.035,3.311
13951,1.033,3.296
13961,1.031,3.392
13971,1.036,3.223
13981,1.036,3.209
13991,1.049,3.200
14001,1.042,3.322
14011,1.037,3.255
14021,1.038,3.141
14031,1.037,3.333
14041,1.044,3.218
14051,1.039,3.373
14061,1.038,3.366
14071,1.035,3.260
14081,1.038,3.271
14091,1.036,3.345
14101,1.035,3.172
14111,1.035,3.182
14121,1.037,3.255
14131,1.036,3.232
14141,1.036,3.208
14151,1.035,3.227
14161,1.032,3.194
14171,1.037,3.355
14181,1.038,3.404
14191,1.030,3.200
14201,1.030,3.232
14211,1.035,3.376
14221,1.039,3.318
14231,1.042,3.191
14241,1.031,3.371
14251,1.038,3.347
14261,1.036,3.274
14271,1.041,3.221
14281,1.037,3.136
14291,1.041,3.472
14301,1.038,3.250
14311,1.038,3.209
14321,1.041,3.283
14331,1.036,3.222
14341,1.035,3.263
14351,1.039,3.274
14361,1.038,3.315
14371,1.040,3.276
14381,1.036,3.142
14391,1.033,3.239
14401,1.038,3.312
14411,1.032,3.269
14421,1.038,3.266
14431,1.045,3.347
14441,1.040,3.297
14451,1.043,3.293
14461,1.034,3.179
14471,1.037,3.106
14481,1.042,3.279
14491,1.032,3.324
14501,1.038,3.352
14511,1.037,3.251
14521,1.040,3.345
14531,1.039,3.378
14541,1.040,3.330
14551,1.039,3.228
14561,1.035,3.285
14571,1.040,3.315
14581,1.037,3.175
14591,1.045,3.218
14601,1.042,3.332
14611,1.035,3.217
14621,1.043,3.321
14631,1.039,3.326
14641,1.036,3.430
14651,1.036,3.170
14661,1.040,3.216
14671,1.038,3.359
14681,1.031,3.311
14691,1.040,3.285
14701,1.037,3.286
14711,1.040,3.352
14721,1.038,3.266
14731,1.035,3.272
14741,1.041,3.305
14751,1.039,3.349
14761,1.038,3.265
14771,1.039,3.104
14781,1.037,3.427
14791,1.042,3.270
14801,1.038,3.349
14811,1.040,3.274
14821,1.040,3.235
14831,1.033,3.151
14841,1.038,3.249
14851,1.036,3.452
14861,1.041,3.259
14871,1.038,3.307
14881,1.039,3.328
14891,1.037,3.264
14901,1.040,3.311
14911,1.035,3.347
14921,1.038,3.325
14931,1.036,3.236
14941,1.034,3.342
14951,1.034,3.302
14961,1.038,3.297
14971,1.036,3.271
14981,1.034,3.348
14991,1.043,3.196
15001,1.039,3.144
15011,1.033,3.355
15021,1.040,3.391
15031,1.037,3.227
15041,1.041,3.196
15051,1.037,3.179
15061,1.036,3.325
